,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
v0,15,11,30,26,42,34,59,62,76,68,84,84,107,103,126,117,131,137,145,149,172,165,186,190,206,200,211,219,234,226,248,247,271,265,278,273,296,303,317,310,324,325,339,346,359,354,380,377,386,387,404,412,421,425,445,446,462,454,470,470,482,492,502,500,523,524,529,536,546,554,563,575,587,588,601,597,623,622,630,636,642,642,662,667,682,676,699,704,719,711,736,733,739,744,757,768,774,771,792,785,813,814,819,822,833,846,856,859,877,878,889,885,906,909,923,916,941,933,945,954,973,961,977,981,997,1006,1010,1010
v1,9,11,20,23,35,45,52,56,80,80,91,81,105,105,114,128,129,143,160,147,169,176,178,182,197,193,222,215,227,232,255,253,270,267,275,278,302,298,319,319,335,323,341,339,357,359,382,383,400,390,401,401,428,428,439,441,456,450,472,467,486,495,502,505,526,527,536,530,560,551,568,561,591,581,602,596,624,609,626,635,641,653,662,672,688,677,690,698,709,705,735,725,749,746,763,766,777,782,792,788,802,816,831,822,834,843,858,862,880,874,883,895,911,899,923,919,932,939,957,958,975,972,981,989,994,999,1010,1013
v2,8,6,17,28,43,33,52,51,65,69,81,82,101,111,115,113,141,137,149,158,174,175,185,181,198,202,217,221,229,229,250,252,266,266,276,274,297,289,308,305,327,334,340,351,361,362,378,376,393,385,410,408,421,425,435,434,464,455,477,467,482,483,503,508,528,525,537,536,549,552,576,570,580,590,597,605,620,610,635,635,642,655,657,667,674,682,689,699,707,714,726,732,749,749,766,755,774,769,800,795,810,803,821,824,833,841,850,851,866,873,895,890,906,912,927,922,943,935,948,951,964,970,981,980,997,1008,1009,1011
v3,15,15,19,26,41,39,54,56,75,69,83,90,106,107,125,115,142,137,159,151,174,170,190,185,208,195,210,220,230,237,244,250,262,269,286,277,299,303,318,308,331,330,350,346,356,358,374,380,387,391,402,407,430,432,434,440,463,461,475,465,495,483,499,501,515,525,539,533,551,548,571,575,586,591,605,600,616,620,627,639,641,647,659,668,679,682,692,691,708,716,724,727,738,741,758,760,775,784,785,785,813,812,825,825,847,839,862,861,866,873,892,893,897,907,923,914,943,935,956,949,968,974,984,977,1005,1004,1018,1011
v4,12,6,27,20,37,48,56,52,77,66,91,94,101,105,126,114,138,142,159,147,162,164,183,182,208,193,213,218,227,238,248,250,259,266,287,274,292,298,312,313,322,334,341,342,359,362,380,377,388,395,414,408,429,422,434,448,457,457,471,475,492,496,497,501,516,525,533,530,547,549,567,570,578,579,600,598,620,613,640,632,649,654,663,671,685,677,690,702,715,710,722,724,748,737,753,760,779,774,794,796,803,804,821,829,843,845,863,860,871,873,884,883,903,900,919,922,944,940,950,946,972,966,986,989,1006,1000,1010,1012
v5,14,16,19,30,34,33,64,58,78,65,95,89,106,108,114,128,144,141,151,147,165,169,184,180,205,203,211,217,231,237,256,250,264,259,277,275,304,295,306,315,335,325,349,342,358,361,376,384,399,389,416,410,424,418,434,441,449,460,475,475,492,496,509,502,526,528,540,532,551,556,562,569,592,577,606,606,613,620,635,629,643,654,672,664,688,685,702,702,707,710,733,730,743,749,756,757,782,781,790,794,804,805,817,828,839,833,863,853,877,871,884,884,897,901,913,928,941,943,952,951,975,969,984,985,1004,1005,1018,1013
v6,5,4,25,31,41,46,56,58,74,66,87,82,100,99,123,114,135,142,150,154,176,171,184,191,202,200,222,220,238,239,249,242,271,265,286,279,296,290,309,318,327,323,349,352,359,355,376,381,398,386,408,412,421,421,433,436,458,455,472,468,496,494,506,510,526,524,540,540,559,554,561,563,588,588,596,593,618,620,626,625,644,643,672,669,674,682,693,689,708,716,734,722,741,749,757,754,776,771,792,788,803,805,819,822,847,836,854,864,876,873,882,881,901,902,924,914,940,929,946,955,966,962,992,984,1004,1002,1012,1016
v7,11,9,21,20,48,42,54,64,72,66,84,91,106,99,114,128,142,130,160,155,174,167,189,187,204,202,218,214,225,231,242,241,271,270,285,286,304,304,315,316,329,325,350,347,361,358,380,382,387,396,414,402,419,422,442,448,450,462,467,480,490,490,497,508,523,528,544,543,550,549,562,563,590,580,607,605,609,622,633,628,647,647,665,667,685,673,700,697,710,711,723,727,740,752,757,767,769,778,798,797,812,815,823,826,838,836,849,863,873,878,887,883,898,902,920,925,936,934,956,954,969,965,987,984,1004,1004,1023,1009
v8,15,14,23,23,36,37,62,60,65,76,83,84,106,110,115,127,142,143,159,157,162,169,186,192,207,196,213,209,235,232,256,252,257,268,281,287,298,304,319,312,322,325,337,352,362,367,381,378,391,393,415,416,427,422,437,439,451,462,475,480,491,493,511,506,523,526,531,540,558,550,568,569,585,582,604,607,609,616,631,634,655,655,662,662,680,676,694,696,709,715,736,732,739,737,765,759,772,769,790,797,815,806,821,822,835,840,864,857,873,874,891,896,899,909,927,913,934,931,951,949,963,969,988,985,1006,1001,1011,1023
v9,12,11,17,24,44,43,56,49,76,76,83,90,102,99,115,119,131,144,153,156,171,174,185,191,207,203,216,215,239,232,249,247,259,257,280,288,300,294,313,319,325,331,346,350,367,362,376,370,391,393,409,407,419,421,437,444,464,463,469,471,481,492,507,498,524,517,532,529,548,555,576,569,591,590,596,596,619,622,637,634,655,656,658,662,685,678,691,703,720,710,731,725,737,738,758,754,779,780,790,786,805,814,824,821,834,846,854,854,874,870,888,888,901,903,914,920,941,938,955,949,974,964,992,986,996,1001,1023,1015
v10,8,6,25,18,38,33,64,62,74,66,88,92,100,97,113,123,144,140,159,152,166,162,184,185,193,208,211,210,240,238,244,244,264,272,282,286,293,304,320,314,325,324,337,346,356,362,382,381,385,398,409,411,419,428,438,446,456,449,478,472,496,492,511,497,524,521,532,535,551,553,566,570,578,588,594,600,618,609,628,634,645,650,658,661,684,683,696,702,707,714,726,734,747,750,761,762,770,775,791,785,803,813,825,831,847,842,862,853,876,867,885,895,912,898,914,920,934,936,945,951,963,971,977,979,999,1005,1021,1012
v11,1,2,29,29,36,46,57,55,71,68,87,90,102,97,128,125,142,130,151,153,170,176,185,177,204,202,224,218,240,237,251,255,258,269,277,288,292,295,305,307,332,333,345,343,361,361,383,370,389,387,406,412,425,418,446,433,464,463,466,467,484,484,501,512,521,525,536,537,547,559,576,569,592,582,595,596,620,623,634,625,644,652,659,666,683,678,700,691,714,710,728,723,750,748,758,766,784,781,796,795,811,806,824,832,835,845,857,855,870,877,886,883,909,906,916,916,941,933,948,949,974,975,981,982,1001,994,1014,1011
v12,7,12,32,27,39,45,55,49,78,80,84,87,100,103,122,119,137,133,156,159,164,172,188,183,206,204,215,215,230,235,253,247,268,269,282,277,297,304,317,318,331,325,347,341,365,354,375,379,399,399,406,414,420,423,438,433,461,458,472,479,491,485,499,512,516,522,532,532,560,554,569,574,586,578,598,608,613,617,626,636,654,651,663,659,688,677,701,689,716,705,729,734,752,750,756,756,772,781,791,800,813,801,828,825,841,838,864,861,872,866,895,883,903,907,913,917,944,941,955,948,970,973,983,985,997,995,1024,1018
v13,3,1,32,31,48,44,53,51,67,74,83,94,105,103,127,121,134,140,149,153,164,176,189,190,202,196,219,222,234,239,256,254,260,268,285,275,303,291,320,313,324,332,338,347,368,363,373,382,389,390,415,403,417,421,442,438,453,457,468,469,488,489,509,510,526,520,543,532,557,555,574,565,587,577,594,602,617,613,638,630,656,650,670,672,688,681,699,692,714,707,727,724,751,743,753,753,781,772,791,790,801,816,825,821,843,848,861,861,879,871,892,887,909,897,919,919,930,943,960,945,970,964,982,978,999,1001,1018,1019
v14,16,4,19,31,33,46,57,59,77,77,94,94,111,99,124,125,131,142,150,160,170,176,186,189,203,208,221,214,230,237,245,244,264,271,280,283,293,303,307,320,336,334,348,347,354,356,375,379,388,391,406,407,432,417,444,437,458,461,466,480,496,482,501,510,521,527,529,535,560,555,575,573,590,591,606,605,620,622,626,637,647,652,670,661,674,686,689,689,708,718,733,731,737,741,759,757,771,780,798,789,814,805,832,817,847,836,863,851,877,867,892,888,904,904,920,921,943,933,952,948,973,964,980,990,994,1003,1011,1009
v15,11,8,30,30,48,45,57,64,73,71,94,83,99,97,115,114,133,140,145,146,167,164,186,185,199,201,211,210,232,225,256,249,261,267,276,280,299,289,317,313,323,323,347,342,360,366,376,373,393,387,409,416,418,423,445,448,458,458,470,469,483,484,500,500,525,525,534,539,551,556,576,568,583,580,597,608,615,613,637,625,647,649,672,671,676,685,704,696,714,718,730,731,748,747,756,766,780,769,800,799,812,807,823,830,841,837,860,858,871,879,883,887,897,899,913,920,930,938,945,947,975,964,984,981,993,1001,1017,1009
v16,4,2,30,23,33,43,58,54,79,80,95,88,97,107,124,121,136,129,153,151,161,174,179,189,198,205,223,209,236,235,251,248,262,271,281,277,295,299,309,313,336,321,350,352,366,353,382,371,389,395,412,404,419,425,442,446,458,455,465,476,491,484,497,505,513,524,529,534,547,547,576,567,577,582,596,608,615,620,640,634,651,654,658,659,684,684,690,702,718,715,732,733,743,739,758,756,770,769,799,795,811,813,827,831,833,840,852,849,877,877,892,887,902,897,923,920,931,933,957,960,962,963,983,986,1003,1001,1009,1016
v17,15,8,22,23,47,45,55,51,68,67,95,88,105,102,116,123,129,138,147,159,175,164,183,181,207,205,210,221,232,229,246,249,268,263,273,287,298,301,310,314,335,334,339,338,364,359,383,383,394,395,409,402,432,425,444,447,454,462,475,469,492,481,499,511,528,515,537,540,550,555,562,575,589,590,601,596,611,619,633,636,642,643,671,672,684,687,694,689,713,705,727,730,749,744,756,760,779,783,799,798,804,802,831,832,841,837,850,858,873,879,894,884,912,897,924,915,940,942,956,952,970,976,992,979,994,1001,1014,1012
v18,9,15,21,26,40,39,56,55,66,74,81,92,103,103,127,123,133,138,160,156,173,175,181,180,200,201,215,213,235,229,252,252,267,262,279,280,291,297,307,311,329,332,350,345,359,367,374,384,386,393,410,409,428,423,448,438,457,452,475,478,482,488,506,504,524,518,531,536,558,549,567,572,584,584,594,602,620,609,637,628,655,656,663,661,680,688,689,703,711,716,733,729,741,748,766,753,770,780,787,789,802,813,818,831,833,834,849,859,865,869,881,892,900,903,925,914,935,938,948,955,962,965,983,986,994,1008,1013,1017
v19,5,2,32,32,37,40,57,62,72,70,87,81,98,104,127,123,142,144,149,158,171,170,186,178,196,200,210,222,233,231,254,255,264,266,282,275,294,302,316,305,326,331,352,350,354,353,372,376,388,400,402,407,422,423,438,442,456,458,477,478,490,496,510,501,514,518,529,533,553,554,567,572,590,580,603,600,613,614,626,639,655,651,658,662,685,675,692,701,720,709,726,725,737,748,763,768,770,778,799,796,806,813,818,818,841,841,858,849,866,872,890,892,897,910,914,918,943,940,955,959,976,974,988,986,994,997,1021,1010
v20,16,6,28,17,47,37,58,64,72,80,84,93,102,112,128,113,130,143,157,157,162,176,178,183,207,196,216,216,239,238,245,242,267,260,282,283,291,296,307,307,327,329,338,339,353,357,370,373,391,395,416,401,421,432,448,446,463,462,473,480,481,493,511,500,523,521,540,541,548,556,570,569,588,585,608,598,617,620,631,631,647,655,667,658,685,676,695,698,720,705,722,726,746,743,760,758,781,775,787,785,809,802,828,830,837,845,855,858,876,879,892,884,897,908,926,914,933,944,948,959,968,967,986,977,996,996,1016,1013
v21,16,14,23,21,37,36,53,60,76,69,83,87,99,107,118,123,142,132,159,152,164,164,181,180,207,197,209,215,228,237,241,249,264,264,273,283,295,294,310,312,332,323,348,341,355,361,380,369,400,386,405,405,423,422,448,445,449,462,468,465,490,491,504,509,519,518,537,541,560,551,565,567,592,590,604,608,611,622,629,635,652,649,670,664,680,674,689,700,711,718,736,731,743,743,761,761,776,773,792,786,803,808,829,827,841,834,855,856,873,873,892,883,907,902,916,924,942,937,945,951,971,961,981,992,997,997,1021,1019
v22,16,9,25,28,39,33,56,63,67,76,87,95,106,107,123,124,138,133,149,158,161,171,187,187,200,207,212,211,225,226,256,244,262,259,287,283,300,298,314,320,329,321,340,340,368,368,369,379,392,400,412,408,421,419,442,434,454,460,479,473,488,482,501,503,522,514,540,531,558,545,569,575,581,588,599,595,621,619,633,629,655,653,666,661,684,674,692,703,718,714,727,732,752,752,762,766,771,770,785,794,812,805,830,825,841,834,859,859,869,879,889,894,899,905,916,917,938,933,945,948,976,974,987,987,1008,1003,1010,1020
v23,5,15,32,23,43,42,63,55,69,76,95,90,99,101,124,122,134,132,156,159,171,173,184,191,204,203,212,216,226,238,252,245,272,272,273,285,290,293,307,308,328,336,346,349,361,367,377,372,386,388,406,411,421,420,446,438,453,460,479,466,490,493,511,509,520,524,537,530,545,547,573,576,590,580,608,597,624,620,635,631,649,652,666,666,682,687,696,700,714,709,733,735,741,737,768,759,772,774,799,791,808,810,829,830,838,839,854,862,874,877,883,891,897,901,916,922,929,942,960,960,964,969,981,990,1001,1005,1010,1022
v24,9,12,29,29,34,47,57,52,74,80,86,86,103,103,117,128,133,141,149,145,173,174,183,189,207,201,209,211,233,231,243,252,268,267,281,288,303,289,308,318,334,332,346,341,359,368,371,383,390,399,408,407,426,431,439,448,459,453,478,473,485,495,506,503,526,517,530,532,557,545,575,574,580,583,595,608,616,614,629,633,649,641,661,664,674,680,692,697,707,713,729,721,748,746,762,756,769,784,795,790,803,803,822,821,837,840,851,850,872,877,882,891,908,899,916,916,943,935,946,952,970,969,984,986,1003,1000,1014,1013
v25,3,3,32,22,35,44,59,57,66,65,96,93,104,103,122,119,135,137,148,147,164,163,190,182,207,200,214,222,240,225,241,247,259,258,280,279,304,291,309,317,325,325,342,348,359,353,375,382,394,389,411,410,422,430,436,438,461,452,468,475,496,493,502,505,523,527,532,531,557,552,567,561,588,584,603,603,620,617,638,638,650,650,663,659,683,680,689,702,708,707,722,732,737,742,755,755,775,778,785,793,813,810,831,822,836,845,862,863,869,877,893,895,907,905,926,919,929,930,949,948,963,969,986,989,1001,1001,1014,1023
v26,5,1,27,23,36,43,54,64,75,70,89,84,104,104,124,115,135,131,153,160,173,168,190,189,196,201,217,217,232,236,253,248,266,267,278,275,302,301,310,313,325,332,345,348,355,368,379,383,389,386,411,401,422,426,439,441,461,463,465,465,481,482,497,500,522,525,529,541,546,557,572,562,577,590,605,597,619,620,626,632,643,650,663,659,678,687,703,701,713,705,726,735,751,741,757,758,784,777,798,798,813,811,817,830,847,842,861,852,873,878,893,881,898,902,915,920,935,929,950,959,976,974,988,989,999,998,1016,1010
v27,8,1,27,19,33,48,53,52,72,70,95,82,112,104,114,116,141,144,146,157,168,173,192,183,194,208,217,222,236,236,252,248,262,267,281,287,291,297,312,315,327,328,346,347,362,353,373,373,396,393,406,412,426,426,439,443,451,461,475,476,487,492,503,512,522,525,537,532,555,547,567,572,584,587,593,599,622,609,626,625,655,654,659,672,681,686,695,695,705,706,727,726,752,739,764,759,773,770,790,790,807,812,823,819,846,840,860,850,879,874,886,881,906,900,921,927,933,938,945,952,973,962,989,980,993,994,1022,1023
v28,4,13,28,20,44,39,60,62,69,71,89,89,108,98,122,113,139,131,151,152,168,163,190,179,198,197,211,217,237,232,243,252,265,267,282,281,295,296,315,309,333,334,345,339,360,362,384,384,391,390,413,410,432,424,435,443,458,457,466,475,485,488,511,503,521,524,531,540,547,560,576,572,586,585,602,601,619,609,626,629,654,648,659,667,677,683,689,698,705,713,725,730,740,749,768,754,784,780,795,792,812,801,821,830,843,839,854,854,870,870,892,882,903,912,925,914,933,942,949,958,970,961,992,989,994,1007,1017,1018
