,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
v29,15,3,19,17,34,46,64,59,70,72,87,93,99,98,123,121,133,130,150,157,175,167,183,177,208,199,211,210,231,232,242,244,269,270,278,273,294,302,311,310,330,335,350,351,357,363,377,376,386,398,407,413,424,420,440,447,454,462,471,478,496,493,510,512,515,528,541,535,545,560,561,576,581,586,596,599,616,618,632,631,652,649,672,657,685,679,695,696,706,715,727,735,741,752,757,762,782,779,798,787,816,808,821,829,847,845,863,863,876,876,889,895,909,911,922,925,934,937,949,947,975,975,983,980,994,995,1021,1016
v30,14,9,27,32,41,36,56,60,69,67,81,81,112,105,122,119,138,142,151,158,163,174,180,187,199,195,223,214,234,227,244,248,258,259,288,277,296,304,315,308,330,334,346,340,359,365,376,382,392,390,416,406,428,421,445,444,450,453,475,470,486,481,511,499,523,521,539,538,545,551,561,572,590,583,603,605,616,622,632,626,646,648,662,669,688,681,691,691,713,708,722,728,751,740,766,760,773,772,793,785,810,810,824,821,833,833,855,861,868,866,888,882,906,902,924,914,940,943,945,958,965,969,987,986,1002,1007,1009,1014
v31,8,4,29,20,44,47,49,55,75,80,95,96,100,112,117,122,133,137,153,149,166,172,184,179,202,200,209,215,236,227,248,241,260,267,284,275,297,303,305,305,333,330,352,341,359,358,381,372,397,386,403,405,421,427,447,446,452,455,467,467,487,491,508,497,513,523,543,535,545,552,564,569,586,592,594,593,616,612,632,639,641,645,665,672,682,682,700,689,714,707,726,725,741,742,760,755,771,778,798,792,816,805,828,826,848,841,862,859,869,867,892,894,903,897,926,928,937,932,959,954,975,965,991,981,995,993,1013,1023
v32,14,7,23,29,37,41,60,50,78,78,94,96,107,103,126,122,135,144,153,158,165,172,189,179,206,205,218,209,238,235,251,252,268,263,281,288,298,299,309,309,333,323,352,337,361,353,380,384,394,391,408,405,418,426,448,434,451,464,476,467,488,491,507,505,521,518,532,538,553,559,563,574,578,578,593,595,624,612,628,638,649,651,664,667,682,687,689,695,707,708,731,734,737,752,754,766,772,770,797,785,807,804,820,819,842,834,855,859,875,874,893,891,900,901,923,916,932,943,958,957,965,973,990,984,996,1007,1013,1012
v33,8,11,22,27,37,33,50,58,77,67,90,91,99,112,127,119,130,137,154,157,171,173,184,179,198,204,217,221,229,238,249,243,263,269,282,278,289,292,318,317,334,330,351,348,355,366,369,384,398,392,416,415,420,420,443,447,449,452,477,479,486,494,506,501,514,523,530,539,559,555,568,565,587,583,598,593,616,615,632,625,650,646,663,667,682,685,698,703,709,714,734,722,744,740,764,762,770,783,799,786,802,801,832,818,834,846,857,860,874,868,886,889,910,909,926,919,929,942,947,948,968,974,988,977,1002,993,1024,1010
v34,14,8,29,31,36,48,59,57,78,70,81,90,101,102,115,119,138,141,146,147,173,168,189,179,207,201,217,221,240,226,253,249,268,263,274,279,289,290,306,306,325,331,344,344,365,354,371,373,391,396,408,409,427,419,436,443,449,453,466,471,496,490,509,512,524,522,538,529,554,553,566,574,578,581,608,604,621,610,626,639,643,645,663,658,673,685,693,701,708,709,726,734,743,751,761,753,772,772,788,798,810,808,829,823,839,842,852,861,868,880,893,892,899,902,916,928,940,943,948,959,965,965,990,989,1004,1008,1011,1013
v35,4,10,26,31,36,33,64,55,74,71,96,90,98,106,118,114,136,134,159,147,175,163,192,188,193,196,211,220,233,237,243,247,272,263,274,288,291,296,314,318,323,327,350,351,367,353,369,373,390,398,410,412,431,420,433,441,455,456,467,474,496,490,512,502,520,522,539,538,552,558,568,573,583,579,597,598,617,620,638,638,653,655,668,660,682,685,690,690,712,716,725,723,741,746,767,767,777,783,795,790,802,810,829,828,834,848,861,852,869,871,896,888,903,902,913,916,943,941,955,958,964,968,992,979,994,994,1015,1017
v36,10,3,25,24,48,41,55,52,65,74,96,86,106,110,118,113,136,135,160,156,173,173,187,180,202,197,215,223,240,231,250,253,257,269,282,276,290,299,305,316,336,329,345,345,354,368,371,376,398,396,415,415,421,426,440,445,461,456,466,467,486,485,505,508,521,528,539,542,559,550,568,568,586,584,607,597,620,615,634,626,644,641,665,670,680,678,697,704,714,718,734,728,737,743,767,762,780,775,789,793,815,804,821,818,837,833,862,859,865,870,888,891,907,912,913,916,941,933,946,960,975,966,980,983,998,1006,1017,1017
v37,9,11,23,30,33,43,61,62,76,71,96,92,105,106,119,123,137,143,148,152,173,167,185,186,204,205,210,216,230,226,243,251,268,268,276,275,301,292,318,307,324,331,338,348,355,363,384,373,389,394,403,405,425,431,434,443,459,461,473,469,495,483,499,506,515,526,533,531,549,553,571,575,579,585,594,608,610,610,632,625,641,648,669,666,679,681,703,698,718,711,724,725,744,741,761,762,784,769,796,799,814,810,817,818,835,846,858,849,877,869,896,890,911,898,925,915,933,938,951,947,963,970,984,992,1007,1008,1016,1010
v38,5,3,25,17,46,36,59,56,69,74,93,84,104,99,121,120,143,144,153,148,175,176,180,181,195,200,211,213,227,227,248,248,258,269,274,278,291,295,308,313,333,329,338,342,354,355,372,380,395,393,414,408,418,420,448,445,449,455,470,476,492,492,506,497,523,527,543,536,550,547,571,568,588,586,594,608,621,610,635,631,655,641,659,664,683,685,696,702,707,707,731,724,739,747,757,763,777,775,798,789,808,801,825,830,848,843,851,851,880,876,889,890,912,908,921,922,936,931,957,957,964,968,990,981,1005,999,1009,1013
v39,9,11,17,27,47,34,63,60,69,71,89,81,103,109,120,119,141,140,150,160,167,167,190,179,207,202,214,213,233,240,246,256,257,257,285,274,300,301,317,312,333,333,352,338,358,364,379,374,389,395,407,414,430,432,438,440,453,462,465,477,495,492,503,506,527,527,530,529,548,549,566,567,587,592,600,607,623,616,640,627,651,651,667,669,679,674,697,691,710,708,731,723,747,737,766,759,781,775,785,800,807,814,830,825,839,839,855,864,876,865,885,890,908,903,925,924,935,936,945,960,961,967,977,988,998,994,1018,1011
v40,2,9,17,20,33,45,57,60,68,67,95,92,98,99,128,116,132,129,148,160,171,169,183,190,199,196,210,209,237,226,255,255,268,260,282,287,293,301,314,312,327,322,349,339,356,366,383,372,392,394,404,415,429,418,442,440,460,462,479,469,494,488,506,511,514,526,539,538,553,545,572,567,583,588,606,601,611,619,625,625,644,649,672,659,680,679,699,689,707,707,729,736,739,743,765,760,770,781,788,797,804,806,825,828,834,845,857,849,875,877,892,894,899,912,925,915,942,931,957,957,975,963,979,991,1005,1001,1010,1015
v41,7,13,27,20,42,39,63,58,80,69,95,87,112,110,128,122,138,138,149,150,176,171,179,183,194,194,219,212,237,236,246,251,264,265,275,273,304,292,311,311,336,322,347,342,368,360,378,384,399,397,414,409,425,422,437,438,464,450,469,466,486,486,499,499,522,525,541,530,546,551,574,571,590,586,595,606,609,622,633,629,650,652,667,671,680,683,692,694,720,708,729,728,748,743,764,761,778,769,789,785,810,815,828,826,842,844,859,854,878,876,885,889,901,909,917,923,933,940,945,960,974,967,990,982,1004,1006,1016,1016
v42,7,7,24,23,35,47,61,55,77,77,94,93,98,99,118,120,129,138,148,156,169,162,186,179,198,193,210,215,228,229,250,255,270,268,276,288,291,304,318,305,327,332,351,340,360,356,378,382,393,396,411,414,419,423,442,446,454,454,473,476,482,486,504,502,517,513,535,539,556,546,563,576,581,583,600,600,619,611,627,629,648,650,669,672,680,681,703,701,708,710,730,727,739,741,756,754,781,779,786,790,801,810,825,830,840,842,861,862,870,866,888,884,904,900,915,919,940,939,950,950,965,961,985,986,1003,997,1022,1011
v43,7,5,28,28,40,35,52,57,73,72,87,89,106,104,121,118,133,130,149,145,167,176,177,190,203,201,217,212,227,227,248,247,261,271,288,273,296,289,315,310,336,326,345,338,366,364,372,373,394,397,406,404,424,424,444,440,464,453,479,468,483,492,505,504,513,513,533,538,552,545,571,571,587,583,601,608,621,618,631,636,655,654,665,660,688,677,695,700,713,714,728,723,739,745,761,756,777,775,794,789,801,805,818,825,848,846,857,853,872,865,891,896,907,902,928,927,938,936,946,954,972,973,992,984,995,1007,1012,1015
v44,13,14,21,26,48,41,49,54,77,68,93,95,108,107,126,121,138,137,149,153,167,163,180,187,200,200,212,222,230,239,252,251,263,268,282,281,302,299,314,319,328,321,340,350,360,364,381,376,399,393,406,403,422,430,447,448,459,462,477,469,489,484,503,501,516,528,542,540,555,557,561,570,592,592,597,595,622,624,640,630,655,655,669,669,681,687,701,703,712,719,732,736,743,748,767,761,776,775,785,795,809,812,818,817,848,833,852,863,868,871,881,893,908,900,922,926,929,929,954,953,970,968,987,980,1008,1001,1010,1012
v45,3,13,23,21,44,37,55,58,73,79,92,88,106,105,115,124,131,136,145,155,170,163,180,187,198,199,215,219,226,239,242,253,261,265,273,278,299,292,314,309,322,323,344,347,366,364,379,378,389,395,406,403,426,417,441,442,451,461,473,477,482,490,512,505,513,518,542,536,549,546,565,573,585,590,603,601,621,612,636,636,647,651,671,667,679,684,699,693,706,709,733,722,749,748,757,753,775,769,795,799,801,804,819,832,848,841,854,856,866,873,884,883,912,904,921,915,938,940,946,952,966,966,986,986,1000,995,1022,1009
v46,14,14,20,29,41,41,51,49,73,68,96,85,112,102,126,113,133,138,152,152,165,168,177,187,204,199,221,213,227,229,251,247,267,262,278,274,297,303,308,309,329,334,351,352,362,367,383,374,398,400,405,410,426,426,439,440,454,451,473,469,493,484,511,511,517,520,529,539,553,560,572,565,577,582,594,599,617,618,627,629,643,644,661,661,676,687,698,704,720,718,727,724,740,738,768,767,775,776,791,785,804,815,824,832,833,838,849,849,875,874,891,892,903,900,924,927,941,935,957,946,966,961,979,982,996,999,1022,1010
v47,12,3,19,29,42,48,53,58,73,76,92,81,101,109,118,119,139,138,159,158,174,173,179,188,200,198,220,211,234,226,248,252,260,263,286,281,302,296,308,310,333,329,341,346,354,366,370,371,397,398,408,404,429,426,435,439,458,464,468,465,496,483,503,502,514,519,536,533,555,555,576,561,592,581,593,605,623,614,628,632,650,646,668,666,677,687,695,704,709,708,735,721,746,748,758,758,769,772,785,795,809,815,822,823,836,837,857,851,878,867,891,889,912,904,914,915,938,929,954,955,961,966,988,984,1005,1001,1020,1020
v48,4,12,17,25,41,44,60,57,69,76,85,93,98,111,117,113,135,133,159,152,171,176,181,183,203,200,214,220,231,232,250,251,268,267,283,275,301,295,311,318,323,325,346,346,356,361,377,372,386,394,412,416,430,419,441,445,454,457,469,469,493,493,510,508,528,514,530,536,552,558,570,566,589,584,597,608,619,618,639,633,656,653,657,666,686,685,694,703,707,720,721,732,744,744,760,763,775,773,792,785,814,804,830,817,846,834,862,857,873,873,889,883,911,910,925,923,935,935,959,955,970,964,990,978,999,998,1018,1015
v49,2,6,22,30,44,38,51,59,77,66,89,87,109,109,117,123,135,143,147,147,172,164,186,188,201,203,212,209,236,225,252,244,264,271,284,285,293,300,312,320,330,328,346,352,356,368,376,373,399,395,414,413,428,421,440,436,451,452,467,473,481,488,497,503,516,516,529,541,547,558,571,561,580,578,597,604,612,614,629,633,655,645,664,668,684,682,690,697,708,716,722,726,738,739,763,756,771,780,792,788,816,808,825,828,841,847,849,854,874,872,881,894,909,912,918,920,937,939,954,957,974,963,984,992,998,998,1024,1018
v50,2,10,19,21,44,36,59,56,72,76,91,92,110,108,120,116,143,139,146,157,175,167,181,181,207,201,209,210,238,228,256,249,266,270,275,273,304,290,305,308,333,321,340,346,355,361,377,382,400,386,409,409,428,424,437,439,459,453,476,470,484,486,504,500,518,526,537,543,555,552,573,565,588,580,606,604,611,620,634,630,650,649,667,666,680,679,693,700,715,707,730,735,737,741,754,767,779,781,792,786,807,808,819,831,845,837,851,856,877,880,884,881,912,904,927,923,943,940,947,950,966,972,979,984,999,1003,1015,1015
v51,9,5,27,25,42,45,50,62,79,70,85,94,111,103,117,114,140,131,148,148,165,164,178,182,193,207,223,213,229,228,256,252,268,263,281,284,303,295,312,316,325,322,341,348,367,360,382,371,393,392,405,409,431,431,442,439,463,454,479,474,484,488,507,502,522,522,529,532,550,559,565,568,581,589,595,608,614,624,627,640,650,653,658,664,686,680,690,704,705,719,726,727,745,738,767,753,773,772,796,796,804,806,825,822,834,835,855,853,865,866,891,889,901,907,921,920,942,940,955,956,969,972,981,978,1001,1007,1018,1020
v52,8,13,17,21,33,45,58,62,68,73,92,82,107,97,117,113,140,143,151,159,173,171,177,181,208,202,221,215,230,228,253,253,271,265,284,277,293,302,308,317,322,328,352,341,355,354,373,384,399,400,411,404,421,419,446,438,451,456,476,470,485,489,507,506,517,513,538,536,560,558,575,574,582,578,604,604,620,619,635,631,653,650,667,663,679,681,695,693,709,712,727,733,743,747,760,761,772,781,793,793,808,803,824,819,839,837,859,858,866,874,888,882,911,899,915,924,936,938,952,959,972,969,989,979,995,993,1016,1014
v53,16,11,17,18,40,34,57,60,78,74,85,84,100,111,118,124,137,138,153,146,168,166,183,179,203,198,212,212,236,230,244,248,263,262,280,276,302,302,319,314,323,327,340,348,355,362,382,377,395,386,410,409,428,417,437,448,453,463,466,479,494,490,505,511,524,521,534,540,553,556,561,561,584,587,595,595,615,616,628,640,652,646,659,661,680,679,690,696,713,719,731,728,743,749,754,764,782,783,786,794,804,803,824,831,844,843,861,851,878,872,890,890,906,898,925,926,931,942,959,947,974,966,992,983,1007,1004,1022,1020
v54,1,13,24,28,34,36,60,55,79,69,88,92,97,106,114,121,144,140,152,156,168,175,177,180,202,201,209,209,237,226,256,247,264,265,284,287,289,294,306,309,333,332,347,352,358,364,382,373,393,398,403,408,420,424,440,436,455,459,479,480,489,485,502,497,521,523,530,533,548,553,562,575,588,584,596,597,619,616,626,640,653,646,669,660,686,673,700,689,715,708,728,735,747,740,766,755,783,771,793,793,807,812,826,823,838,833,858,859,869,871,887,883,908,909,926,919,931,943,953,957,963,966,991,992,993,1002,1016,1010
v55,12,13,24,29,37,34,64,61,65,80,85,92,98,104,120,122,139,135,159,145,168,166,190,184,195,205,211,219,234,227,255,256,266,267,288,273,289,290,312,309,334,329,350,345,358,356,383,370,389,394,405,403,419,428,435,441,464,460,468,470,484,483,498,502,520,520,544,535,555,549,569,571,586,581,594,593,618,609,626,625,653,646,657,664,674,681,692,696,706,717,735,725,749,746,765,768,774,778,787,794,805,803,817,821,839,844,860,851,867,872,887,884,902,899,916,925,939,943,949,956,976,971,992,977,1000,996,1021,1016
v56,15,2,32,18,48,34,60,59,79,75,90,91,103,99,114,123,133,139,155,156,169,175,188,189,199,200,221,213,239,225,247,255,272,260,287,275,292,296,314,308,323,332,345,341,360,362,375,375,400,395,411,412,425,429,443,435,463,463,480,478,487,484,500,503,522,513,535,539,546,559,573,563,586,579,603,598,622,614,630,629,643,643,662,658,682,676,701,697,714,716,721,732,740,751,756,766,781,772,793,800,804,814,817,831,838,844,860,861,871,869,887,892,901,908,920,926,930,942,956,950,963,964,981,988,998,1006,1024,1021
v57,12,8,31,32,38,48,61,50,79,73,86,90,98,109,113,122,134,129,152,150,165,167,187,181,208,202,219,217,234,225,245,242,269,265,276,288,294,302,305,310,329,322,351,347,355,353,377,383,385,385,404,408,429,430,448,443,452,453,469,470,496,495,508,503,526,515,542,541,559,553,562,566,586,585,600,595,621,623,637,638,647,651,658,667,678,678,697,692,720,716,736,727,738,750,757,759,783,774,788,796,802,812,828,818,846,848,857,849,877,876,888,882,902,909,913,928,938,938,956,953,976,970,988,985,1002,994,1024,1012
v58,16,7,23,22,36,34,51,59,77,79,95,88,110,106,128,116,129,131,151,150,162,164,178,177,194,198,217,219,228,228,242,256,263,265,281,288,297,292,312,306,322,328,338,349,354,363,371,373,388,387,402,414,424,419,437,437,464,455,469,479,487,486,502,505,528,514,542,535,547,553,561,564,589,582,595,600,620,620,637,625,652,647,657,667,682,681,691,689,714,715,731,735,743,738,763,760,784,773,795,787,801,807,823,824,847,834,860,864,866,870,882,894,903,900,913,920,930,935,955,946,967,976,982,979,999,996,1009,1019
v59,1,7,22,17,33,34,53,49,78,73,91,83,105,99,114,113,131,130,152,152,169,165,192,178,205,195,213,220,232,234,242,245,265,270,284,288,300,302,311,314,322,321,338,340,361,357,378,373,387,400,410,402,422,427,443,434,451,464,476,465,481,490,499,510,528,525,535,531,553,554,569,568,579,586,598,607,610,611,632,633,655,642,671,668,682,685,692,693,707,717,732,725,751,752,766,755,779,773,800,798,805,812,818,825,841,838,849,851,878,876,889,893,908,899,919,928,937,936,950,957,970,968,982,989,995,1003,1022,1018
